31000US16700,310,"Charleston-North Charleston, SC Metro Area",2010,667741,438304,52713,116317,129404,90044,49826,12.02658429,26.53797364,29.52380083,20.5437322,11.36790903,33.07441832,30.65247351,667741,422347,183102,1955,8339,265,530,15162,36041,63.25012243,27.42111088,1.248837498,2.270640862,5.397452006,21720,4165,1326,449,5421,1574,1386,60.26469854,11.55628312,3.679143198,1.245803391,924,1780,2986,216,837,1114,571,11.08046528,21.34548507,35.8076508,2.590238638,10.03717472,13.35891594,0.457,48062,168948,20423
31000US16740,310,"Charlotte-Concord-Gastonia, NC-SC Metro Area",2010,1764313,1151553,158037,280650,342536,254087,116243,13.72381471,24.37143579,29.74556968,22.06472477,10.09445505,31.51526664,32.87295751,1764313,1079096,413531,6162,54736,276,3615,32768,174129,61.16239012,23.43864156,3.102397364,1.857266823,9.869507281,86362,14914,4324,3588,36795,23865,4281,49.59656347,8.564914517,2.483216466,2.060541323,16608,9143,3082,841,4545,8347,12483,30.34200526,16.70381467,5.630663549,1.536465946,8.303493131,15.24956153,0.467,50449,180891,21741
31000US16860,310,"Chattanooga, TN-GA Metro Area",2010,530205,360924,58530,111357,107183,54990,28864,16.21671044,30.85330984,29.69683368,15.23589454,7.997251499,22.75318305,23.76662201,530205,420521,73436,1235,6680,0,516,8359,19458,79.31290727,13.85049179,1.259890043,1.57656001,3.669901265,8572,3354,656,460,4313,1331,772,44.0538596,17.23712612,3.371363963,2.364066194,,,,,,,,,,,,,,0.455,42288,151412,18133
31000US16980,310,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",2010,9474211,6207363,846074,1574936,1678046,1315394,792913,13.63016792,25.37206218,27.03315401,21.1908664,12.7737495,33.85763008,34.08173561,9474211,5203182,1616482,10387,532215,2158,14371,127521,1967895,54.91942284,17.06191682,5.617512635,1.345980156,20.77107001,1565066,196913,24056,5024,66803,76317,33716,79.5299546,10.00627574,1.222422944,0.255298174,171576,99798,107472,16086,50291,25034,66766,32.23809926,18.75144444,20.19334292,3.022462727,9.449376662,4.703738151,0.467,57104,202201,23456
31000US17140,310,"Cincinnati, OH-KY-IN Metro Area",2010,2133203,1399875,165343,440717,383972,260908,148935,11.81126886,31.48259666,27.42902045,18.63794982,10.63916421,28.30165702,30.34265259,2133203,1739477,255945,3480,40886,751,2963,34382,55319,81.54296614,11.99815489,1.916648345,1.611754718,2.593236556,29437,4724,2683,1011,9600,4035,3829,53.21318173,8.539561453,4.850051519,1.827581843,14395,8585,5203,2514,3061,3150,4251,35.20765054,20.99740743,12.72562735,6.148803992,7.486670254,7.704348677,0.458,51572,172248,21198
31000US17460,310,"Cleveland-Elyria, OH Metro Area",2010,2075758,1423619,159033,441545,428679,244381,149981,11.17103663,31.01567203,30.11191899,17.16618,10.53519235,26.98464925,28.51474399,2075758,1486502,410573,3203,41049,90,3168,32578,98595,71.61249047,19.77942515,1.977542662,1.569450774,4.749831146,30540,51850,1707,2852,2923,4711,4012,30.97520158,52.58887368,1.731325118,2.892641615,16959,10169,5270,1005,1769,2562,3470,41.31403932,24.77283247,12.83831518,2.448293503,4.309483788,6.241321348,0.461,46231,159326,19307
31000US17820,310,"Colorado Springs, CO Metro Area",2010,648943,411955,29187,91402,150937,86796,53633,7.084997148,22.18737483,36.63919603,21.06929155,13.01914044,32.39626932,35.88953366,648943,471056,35823,2501,13687,1290,909,28063,95614,72.58819342,5.520207476,2.109122065,4.324416782,14.73380559,63433,7412,260,201,4601,1850,17857,66.34279499,7.752002845,0.271926705,0.210220261,1237,1906,2981,1338,3685,1941,1197,9.037773069,13.92562285,21.77979104,9.775699569,26.92335793,14.18133996,0.438,51683,171896,22261
31000US17900,310,"Columbia, SC Metro Area",2010,770410,499752,63233,134480,152917,93002,56120,12.65287583,26.90934704,30.59857689,18.60963038,11.22956987,30.94868105,28.62372318,770410,447220,259682,891,11709,498,470,12524,37416,58.04960995,33.70698719,1.519840085,1.625627912,4.856634779,16561,6425,1424,198,9213,2130,1465,44.26181313,17.17179816,3.805858456,0.529185375,2234,2275,2318,598,1378,195,2711,19.07934068,19.42949868,19.79673755,5.107182509,11.76872491,1.665385601,0.452,45929,152242,19283
31000US18140,310,"Columbus, OH Metro Area",2010,1840631,1195286,122182,351736,332468,256118,132782,10.22198871,29.42693213,27.814933,21.4273404,11.10880576,31.66413693,33.47996286,1840631,1397718,271566,2013,60258,304,1425,40767,66580,75.93689338,14.75396209,3.273768615,2.214838281,3.617237784,38976,5668,1837,2989,8015,4717,4378,58.54010213,8.513066987,2.759086813,4.489336137,20806,13812,4176,3705,5756,3647,8478,34.52819543,22.92143782,6.930200139,6.148561187,9.552258621,6.052308407,0.455,51039,174696,21191
31000US19100,310,"Dallas-Fort Worth-Arlington, TX Metro Area",2010,6402922,4021302,660484,936229,1173399,850026,401164,16.42463063,23.2817381,29.17957915,21.13807916,9.975972956,30.25674776,32.02995569,6402922,3208820,935879,21271,339392,4234,14111,111181,1768034,50.1149319,14.61643606,5.300579954,1.736410345,27.61292422,1508813,35355,11267,4277,119908,44247,44167,85.33846069,1.999678739,0.637261501,0.241907113,103943,42195,23947,5818,33157,73000,59845,30.62623751,12.4325264,7.055852819,1.714241939,9.76952904,21.50905148,0.459,54449,194483,23962
31000US19380,310,"Dayton, OH Metro Area",2010,841310,563255,61849,182180,181654,81204,56368,10.98063932,32.34414253,32.25075676,14.41691596,10.00754543,22.74003879,26.30274537,841310,662332,126120,790,15743,35,1655,17099,17536,78.72627212,14.99090704,1.87124841,2.032425622,2.084368425,9557,3346,491,153,443,1898,1648,54.49931569,19.08074818,2.79995438,0.872490876,4896,3237,517,1936,1019,1816,2322,31.0995363,20.56151941,3.283999238,12.29752906,6.472718033,11.53528552,0.441,43832,143942,19080
31000US19660,310,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area",2010,494527,355183,45899,113359,121709,46627,27589,12.92263425,31.91566038,34.26656118,13.12759901,7.767545181,20.02360958,21.85726641,494527,369529,50302,826,7684,90,4086,6470,55540,74.7237259,10.17173986,1.553807982,1.30832088,11.2309338,14917,25358,3033,2337,2063,4196,3636,26.85812027,45.65718401,5.46092906,4.207778178,2212,711,1929,110,489,731,1730,28.78709006,9.252993233,25.10411244,1.43154607,6.363872983,9.513274336,0.442,41556,137297,17770
31000US19740,310,"Denver-Aurora-Lakewood, CO Metro Area",2010,2560529,1703989,190444,375721,486163,426627,225034,11.17636323,22.0494968,28.53087667,25.0369574,13.20630591,37.64110356,38.86767056,2560529,1685526,134191,11386,91772,1931,2762,55891,577070,65.82725679,5.240752985,3.584103129,2.182791134,22.53713979,469356,9200,2361,482,21796,9047,64828,81.33432686,1.594260662,0.409135807,0.083525396,9886,14324,7902,5874,11675,21067,21892,10.77234886,15.60824652,8.610469424,6.400645077,12.72174519,22.95580351,0.456,58732,201174,24830
31000US19780,310,"Des Moines-West Des Moines, IA Metro Area",2010,570358,371619,31085,107156,114635,83744,34999,8.364749919,28.83490887,30.84745398,22.53490806,9.417979167,31.77339516,32.14416738,570358,476625,26419,875,17211,165,112,10484,38467,83.56593578,4.632003058,3.017578433,1.838143762,6.74436056,31040,1877,62,31,2948,1775,734,80.69254166,4.87950711,0.161177113,0.080588556,1467,2533,1190,29,1313,4582,6420,8.523618616,14.71733194,6.91418279,0.168496892,7.62884202,26.62250886,0.418,54685,171577,25696
31000US19820,310,"Detroit-Warren-Dearborn, MI Metro Area",2010,4291843,2881247,341468,818202,935242,483919,302416,11.85139629,28.39749595,32.45962599,16.79547085,10.49601093,26.45401859,28.22703071,4291843,2906594,971294,11711,141464,790,6893,84317,168780,67.72367955,22.63116335,3.296113115,1.964587241,3.932576285,122994,17834,3201,1361,8167,5569,9654,72.87237824,10.56641782,1.896551724,0.806375163,56100,20953,18285,7654,9862,6511,22721,39.65673245,14.81154216,12.92554996,5.410563818,6.971384946,4.602584403,0.461,48198,167651,19631
31000US20500,310,"Durham-Chapel Hill, NC Metro Area",2010,505933,331801,44005,70028,75560,77595,64613,13.26246756,21.10542162,22.77268604,23.38600547,19.47341931,44.57124652,40.93088243,505933,279122,135828,915,21435,65,1480,9866,57222,55.16975568,26.84703311,4.236726997,1.950060581,11.31019325,34574,3325,975,606,11188,3456,3098,60.42081717,5.810702177,1.703890112,1.059033239,4102,6554,1985,387,5207,875,2395,19.13692559,30.57616049,9.260555167,1.805458362,24.29204572,4.082108701,0.482,47982,191241,20304
31000US21340,310,"El Paso, TX Metro Area",2010,804338,473056,129353,114012,136957,61721,31013,27.34411994,24.1011635,28.95154062,13.0472925,6.555883447,19.49745799,19.72426304,804338,105092,21868,2571,7538,71,501,4685,662012,13.0656515,2.718757537,0.937168205,0.582466575,82.30520005,636097,5918,1446,653,3560,2125,12213,96.08541839,0.8939415,0.218425044,0.098638695,339,1293,1680,1191,1663,259,1420,4.497214115,17.15309101,22.2870788,15.79994694,22.06155479,3.435924648,0.474,36015,140325,15619
31000US22220,310,"Fayetteville-Springdale-Rogers, AR-MO Metro Area",2010,465780,289116,49096,90005,77420,50472,22123,16.98141922,31.13110309,26.778179,17.45735276,7.651945932,24.16523886,26.10278981,465780,353192,9188,5838,11222,4696,1953,9599,70092,75.82807334,1.972605093,2.40929194,2.060844175,15.04830607,52609,2666,431,0,13176,337,873,75.05706785,3.803572448,0.614906123,0,1822,139,939,419,126,1276,6598,16.23596507,1.238638389,8.367492426,3.733737302,1.122794511,11.37052219,0.445,45101,152212,19186
31000US23420,310,"Fresno, CA Metro Area",2010,933248,545988,142799,122561,171137,73702,35789,26.15423782,22.44756295,31.34446178,13.49883148,6.554905969,20.55581934,19.53288256,933248,304621,45980,4488,87506,1121,766,18169,470597,32.6409486,4.926879029,9.376500137,1.94685657,50.42571749,447970,3021,1196,94,7311,3123,7882,95.19185205,0.641950544,0.254145267,0.019974628,13775,7355,9398,4507,1925,2613,48768,15.74177771,8.405137933,10.73983498,5.150503965,2.199849153,2.986080954,0.462,45221,157868,17359
31000US24340,310,"Grand Rapids-Wyoming, MI Metro Area",2010,774540,497294,55823,151928,159062,87197,43284,11.2253516,30.5509417,31.98550556,17.53429561,8.703905537,26.0872128,26.396445,774540,614219,61308,2885,14990,128,1274,14104,65632,79.30113358,7.915407855,1.935342268,1.820951791,8.473674697,46489,6233,1968,1358,5031,1113,3440,70.83282545,9.49689176,2.998537299,2.069112628,1833,1239,462,264,1469,6922,2801,12.2281521,8.26551034,3.082054703,1.761174116,9.799866578,46.17745163,0.429,47040,146858,20822
31000US24660,310,"Greensboro-High Point, NC Metro Area",2010,725282,479841,73065,142897,141167,84023,38689,15.22691892,29.78007298,29.41953689,17.51059205,8.062879162,25.35204068,25.82314289,725282,449810,179955,2564,21570,49,802,15480,55052,62.01863551,24.8117284,2.974015624,2.134342228,7.590426896,38515,7063,1817,253,3728,2089,1587,69.96112766,12.82968829,3.300515876,0.459565502,3298,1663,1059,406,2497,6965,6258,15.28975429,7.709782105,4.909596662,1.882243857,11.57626333,32.2902179,0.461,41120,147614,17984
31000US24860,310,"Greenville-Anderson-Mauldin, SC Metro Area",2010,638576,419321,69856,117110,119705,72714,39936,16.65931351,27.92848438,28.54734201,17.34089158,9.523968511,25.73001153,28.11986802,638576,468204,104010,1587,10842,241,552,9847,43293,73.32001203,16.28780286,1.697840194,1.542024755,6.779615895,20826,4334,1683,688,8200,4656,2906,48.10477444,10.01085626,3.887464486,1.58917146,2932,2949,792,132,1249,1282,1790,27.042981,27.19977864,7.304925291,1.217487548,11.52001476,11.82438664,0.467,42640,150946,18059
31000US25420,310,"Harrisburg-Carlisle, PA Metro Area",2010,550076,374808,38648,136692,91811,65818,41839,10.31141278,36.46987257,24.49547502,17.56045762,11.16278201,27.30099312,30.27468175,550076,441758,54202,573,14398,503,1201,11483,25958,80.30853918,9.85354751,2.617456497,2.087529723,4.718984286,3975,15313,666,1278,1571,2442,713,15.31319824,58.99144772,2.565683026,4.923337699,5721,1912,1380,557,494,2649,1755,39.73468537,13.27962217,9.584664537,3.86859286,3.431032088,18.39838867,0.417,54009,165439,24803
31000US25540,310,"Hartford-West Hartford-East Hartford, CT Metro Area",2010,1212956,827030,90670,232725,217616,167123,118896,10.9633266,28.13984982,26.31295116,20.20761036,14.37626205,34.30583663,34.89140206,1212956,865694,119768,1297,46181,613,3849,23484,152070,71.37060207,9.874059735,3.807310405,1.93609661,12.53714067,10801,102509,3120,5868,6543,18510,4719,7.102650095,67.40908792,2.051686723,3.85874926,14757,10680,4212,1253,2655,4242,8672,31.95469998,23.12639397,9.120634027,2.713237046,5.749117602,9.185595808,0.451,63104,215625,25817
31000US26420,310,"Houston-The Woodlands-Sugar Land, TX Metro Area",2010,5977092,3738278,725637,893316,1056575,695188,367562,19.41099619,23.89645714,28.26368183,18.59647677,9.832388067,27.42781281,29.47745764,5977092,2360467,1008963,12581,391772,2916,12121,70352,2117920,39.49189673,16.88049975,6.554558638,1.177027223,35.4339535,1672834,28609,18925,5542,269197,65497,57316,78.98475863,1.350806452,0.893565385,0.261671829,94229,77839,34618,5492,17157,110478,55595,24.05199963,19.86844389,8.836261907,1.401835762,4.379332877,28.19956505,0.472,53942,205178,22904
31000US26900,310,"Indianapolis-Carmel-Anderson, IN Metro Area",2010,1759229,1143498,135401,346819,310572,231747,118959,11.84094769,30.32965515,27.15982013,20.26649806,10.40307897,29.77320009,31.65046125,1759229,1311317,259981,3888,40563,235,2393,31630,109222,74.53930102,14.77812155,2.305725974,1.797946714,6.208515208,82254,4285,2200,1543,10874,4947,3119,75.30900368,3.923202285,2.014246214,1.412719049,11984,10502,2772,1813,2879,1849,9173,29.54416587,25.89058995,6.833814067,4.469590514,7.097601262,4.558341346,0.459,48867,173884,21369
31000US27140,310,"Jackson, MS Metro Area",2010,540140,346219,50568,85589,112130,60456,37476,14.6057842,24.72105806,32.38701516,17.46177997,10.82436261,29.67495815,26.66679179,,,,,,,,,,,,,,,6400,322,463,0,1284,1197,1517,,,,,2855,591,1140,43,542,618,862,,,,,,,0.47,42501,163835,17938
31000US27260,310,"Jacksonville, FL Metro Area",2010,1350198,897902,97827,256841,301433,166561,75240,10.89506427,28.60456932,33.57081285,18.55001994,8.379533624,26.20060208,27.73034611,1350198,884931,292163,3174,44937,194,2680,28005,94114,65.54083179,21.63853005,3.328178534,2.074140237,6.970385084,18701,30992,12308,2447,9802,13270,6594,19.87058249,32.93027605,13.07775676,2.600038251,8280,3306,17701,629,2201,6398,6623,18.42579611,7.35696642,39.39070254,1.39973741,4.897968267,14.23771057,0.46,50324,166650,21398
31000US28140,310,"Kansas City, MO-KS Metro Area",2010,2035747,1347443,133363,361141,415187,277771,159981,9.897487315,26.80195006,30.81295461,20.61467535,11.87293266,32.3001571,32.69194079,2035747,1513146,253777,7051,46952,2638,1897,42317,167969,74.32878447,12.46603827,2.306376971,2.07869642,8.250976177,131852,4620,3251,1480,12078,6209,8479,78.49781805,2.750507534,1.935476189,0.881114968,11698,11029,2901,889,4488,6234,10065,24.91480661,23.48994718,6.178650537,1.89342307,9.558698245,13.27738967,0.441,53919,169069,22904
31000US28940,310,"Knoxville, TN Metro Area",2010,699180,474800,58616,145603,133973,83924,52684,12.34540859,30.66617523,28.21672283,17.67565291,11.09604044,27.18483169,30.53008742,699180,607073,47117,714,11486,375,542,9457,22416,86.82642524,6.738894133,1.642781544,1.352584456,3.206041363,13976,1554,750,128,3256,1223,1529,62.34832263,6.93254818,3.345824411,0.5710207,1671,2630,637,697,1708,1256,2887,14.54814557,22.89744036,5.545881943,6.068257009,14.87027686,10.93505137,0.459,43114,151411,19045
31000US29460,310,"Lakeland-Winter Haven, FL Metro Area",2010,602788,407783,75189,146870,112683,51574,21467,18.43848321,36.01670496,27.63307936,12.64741296,5.264319503,17.60040883,18.24665177,602788,388336,87511,1753,10309,238,1343,6106,107192,64.42331301,14.51770772,1.710219845,1.01295978,17.78270304,45999,36674,9718,1846,5871,4818,2266,42.91271737,34.21337413,9.065975073,1.722143444,2971,2267,1982,60,289,1713,1027,28.81947813,21.99049374,19.2259191,0.582015714,2.803375691,16.61654865,0.434,41174,126678,19138
31000US29540,310,"Lancaster, PA Metro Area",2010,520156,339596,53983,130661,73144,52772,29036,15.89624142,38.47542374,21.53853402,15.53964122,8.550159601,22.33857884,25.97998996,520156,440826,16016,909,10340,98,820,5916,45231,84.74880613,3.079076277,1.987865179,1.137351102,8.695660533,4360,29780,3181,2115,1379,3102,1314,9.639406602,65.83980014,7.032787248,4.675996551,778,3348,370,0,307,3479,2235,7.52417795,32.37911025,3.578336557,0,2.969052224,33.64603482,0.424,51740,160864,23233
31000US29820,310,"Las Vegas-Henderson-Paradise, NV Metro Area",2010,1954260,1286065,207173,383772,416733,186313,92074,16.10906136,29.84079343,32.40372765,14.48705936,7.159358197,21.10979647,22.18470275,1954260,935454,197776,7810,167451,13161,3523,57934,571151,47.86742808,10.12025012,8.568511866,2.964498071,29.22594742,439651,20040,22936,1815,43316,17835,25558,76.97631625,3.508704353,4.015750651,0.317779361,6231,30568,87630,8222,12982,7816,16900,3.721088557,18.25489248,52.33172689,4.910093102,7.75271572,4.667634114,0.44,51437,165176,22745
31000US30460,310,"Lexington-Fayette, KY Metro Area",2010,473547,310574,41279,85078,87466,57627,39124,13.2911963,27.39379343,28.16269231,18.55499816,12.5973198,30.9758577,31.34065086,473547,373713,49089,1275,11211,240,734,9367,27918,78.91782653,10.36623609,2.367452439,1.978050753,5.895507732,20545,838,614,313,2922,1903,783,73.59051508,3.001647683,2.199297944,1.121140483,2023,3131,542,1693,408,1544,1870,18.04477745,27.92792793,4.834537508,15.10123985,3.639282847,13.77218803,0.461,46257,156543,18424
31000US30780,310,"Little Rock-North Little Rock-Conway, AR Metro Area",2010,701713,461540,57756,140854,141901,80967,40062,12.51375829,30.51826494,30.74511418,17.54279152,8.680071066,24.63046645,27.97293118,701713,488177,159136,3019,9535,50,1250,6517,34029,69.56932535,22.67821745,1.358817636,0.928727272,4.849418494,24749,1459,0,0,4785,931,2105,72.72914279,4.287519469,0,0,3273,1692,1765,302,819,1129,696,34.32616675,17.74514945,18.51074987,3.167278448,8.589407446,11.84058731,0.45,45991,155074,20051
